,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W061320,22 Jan 2025,BT16,Diazepam,Galenika Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,54.58765,-5.8656500000000005
W061357,22 Jan 2025,AB51,Alprazolam (Xanax),Galenika Ksalol,"Blue, Grey",Tablet,Oral,"Euphoria, Increased Confidence, Increased Libido, Relaxed, Irregular Heartbeat",Alprazolam,,57.276892045454545,-2.442275
W061358,22 Jan 2025,AB51,Clonazepam (Klonopin),CPJ Galenika Rivotril Klonazepam,White,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Libido, Relaxed",Clonazepam,,57.276892045454545,-2.442275
W061361,22 Jan 2025,CW12,Diazepam,Valium,Blue,Tablet,Oral,Relaxed,Diazepam,,53.17224166666667,-2.217375
W061364,22 Jan 2025,CW12,Alprazolam,Not Stated,Blue,Tablet,Oral,Relaxed,Alprazolam,,53.17224166666667,-2.217375
000234231,22 Jan 2025,CF83,Valium,Not Stated,Blue,Tablet,Oral,"Increased Energy, Increased Confidence, Increased Stamina",Ethylbromazolam,Bromazolam,51.59288333333333,-3.2333833333333337
W061379,22 Jan 2025,LS18,Diazepam Bensedin,Not Stated,,Tablet,Not Stated,Not Stated,Diazepam,,53.838,-1.6404
W061372,22 Jan 2025,CO4,Bensedin (Diazepam),Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.92355,0.92045
W061437,22 Jan 2025,OX18,Oxycodone,Not Stated,White,Powder,Not Stated,Not Stated,"Clonazolam, Flubromazolam, Flualprazolam",,51.7707,-1.6196000000000002
W061257,22 Jan 2025,SA5,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.64667142857143,-3.9853857142857145
000039667,20 Jan 2025,NP12,MSJ/ Benzodiazepine,Valium,Blue,Tablet,Oral,Not Stated,Bromazolam,,51.6678,-3.2075
000234419,20 Jan 2025,CF10,Bensedin,Not Stated,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.48,-3.18
W061060,20 Jan 2025,CH6,Xanax,Not Stated,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,53.255125,-3.1489
000233051,20 Jan 2025,TD1,CValium,Not Stated,White,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,55.66659333333334,-2.8606933333333333
000233575,20 Jan 2025,NP20,Found,Not Stated,,,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W061119,20 Jan 2025,SR3,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W061195,20 Jan 2025,MK41,Xanax,Alprazolam,Blue,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,52.15575,-0.450575
W061285,20 Jan 2025,PE1,Diazepam,Galenika Bensedin,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,52.58253333333334,-0.2419333333333333
W061312,20 Jan 2025,KT2,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4186,-0.2904
W061254,20 Jan 2025,KY4,Diazepam,Roche,Blue,Tablet,Oral,"Increased Energy, Increased Confidence, Increased Stamina, Relaxed, Nausea, Confusion, Memory Loss","Etizolam, Paracetamol",,56.10405,-3.363725
W061288,20 Jan 2025,CF3,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.52382222222222,-3.0891333333333333
W061297,20 Jan 2025,DH97,Valium,Not Stated,,Tablet,Not Stated,Not Stated,Diazepam,,54.786,-1.5566
000039654,20 Jan 2025,NP12,Benzodiazepine,Not Stated,White,Tablet,Oral,"Relaxed, Vomiting, Paranoia, Suicidal Ideation",Diazepam,,51.6678,-3.2075
W061294,20 Jan 2025,BT43,temazepam,Teva,White,Tablet,Oral,"Increased Energy, Enhanced Senses, Agitation",Bromazolam,,54.93786666666667,-6.2199
W061131,17 Jan 2025,KY5,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Etizolam,,56.1493125,-3.285875
000234346,17 Jan 2025,CF62,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Ethylbromazolam,Bromazolam,51.4027,-3.37145
W061279,17 Jan 2025,TQ9,Found,Not Stated,White,Tablet,Oral,Numbness,Diazepam,,50.40683125,-3.696409375
W061112,17 Jan 2025,CR6,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.31583333333333,-0.0407999999999999
000044363,17 Jan 2025,SA1,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.633979999999994,-3.94848
W060684,17 Jan 2025,KA11,Valium,Martin Dow,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,55.613125,-4.617725
W061205,17 Jan 2025,PO36,Galenika Rivotril Clonazepam,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Breathlesness, Nausea, Vomiting",Clonazepam,,50.66632857142857,-1.1746714285714286
W061180,17 Jan 2025,PO36,Martin Dow Diazepam,Not Stated,Blue,Tablet,Oral,"Enhanced Senses, Breathlesness",Diazepam,,50.66632857142857,-1.1746714285714286
W058310,17 Jan 2025,N20,Diazepam,Actavis,Blue,Tablet,Not Stated,Not Stated,Paracetamol,,51.6333,-0.1833199999999999
W061219,17 Jan 2025,EX2,Diazepam,Teva,White,Liquid,Not Stated,Not Stated,Diazepam,,50.70541666666667,-3.529533333333333
W061218,17 Jan 2025,EX2,Alprazolam,Ksalol Galeniak,White,Capsule,Not Stated,Not Stated,Alprazolam,,50.70541666666667,-3.529533333333333
W061214,17 Jan 2025,EX2,Alprazolam,Rlam Alprazolam,White,Tablet,Oral,Relaxed,Alprazolam,,50.70541666666667,-3.529533333333333
W061213,17 Jan 2025,EX2,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Bromazolam,,50.70541666666667,-3.529533333333333
000233044,16 Jan 2025,TD1,Valium,Not Stated,White,Tablet,Oral,"Euphoria, Relaxed, Agitation, Depression",Diazepam,,55.66659333333334,-2.8606933333333333
W061117,16 Jan 2025,TQ9,Alprazolam/Xanax,Tehran Darou alprazolam,Blue,Tablet,Oral,"Increased Energy, Enhanced Senses, Relaxed, Irregular Heartbeat, Memory Loss, Agitation","Alprazolam, Tramadol",Cocaine,50.40683125,-3.696409375
000233049,16 Jan 2025,TD1,Valium,Not Stated,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,55.66659333333334,-2.8606933333333333
W061139,16 Jan 2025,PL52,Diazepam,Sedil,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Memory Loss",Diazepam,,50.4143,-4.16135
W061128,16 Jan 2025,KY11,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,56.037644444444446,-3.422588888888889
W061019,16 Jan 2025,AB41,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, Diazepam, 6-MAM",6-Acetylcodeine,57.35964615384615,-2.199930769230769
W063072,16 Jan 2025,KY8,valium,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazolam,,56.209568181818184,-2.9803318181818184
W061126,16 Jan 2025,SK13,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W061165,16 Jan 2025,LU7,Alprazolam,Xanax,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.89277307692308,-0.6581499999999999
W061211,16 Jan 2025,BS6,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
W061055,16 Jan 2025,EC4V,Heroin,Afghan heroin,Brown,Powder,Smoked,"Relaxed, Memory Loss, Confusion, Loss of consciousness","Heroin, Noscapine, 6-MAM, 6-Acetylcodeine","Diazepam, Paracetamol, Caffeine, Papaverine",51.5085,-0.1257
W061122,16 Jan 2025,SA72,Xanax,Not Stated,White,,Oral,Relaxed,Alprazolam,,51.69333333333333,-4.921600000000001
W049285,16 Jan 2025,KY6,Diazepam,Not Stated,White,Tablet,Oral,"Increased Energy, Relaxed",Clonazepam,,56.2,-3.2167000000000003
W061121,16 Jan 2025,SA72,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.69333333333333,-4.921600000000001
W061209,16 Jan 2025,BS6,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
W061025,16 Jan 2025,BH91,Diazepam,Zepam Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7497,-1.8734
W061149,16 Jan 2025,SA15,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.74003,-4.187250000000001
W061179,16 Jan 2025,BN1,Triazolam,Halcion Triazolam,Blue,Tablet,Not Stated,Not Stated,Triazolam,,50.8614,-0.1204166666666666
W061194,16 Jan 2025,NE35,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,54.9503,-1.469
000235704,16 Jan 2025,CF31,Valium,Not Stated,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Bromazolam,,51.507666666666665,-3.577733333333333
W061191,16 Jan 2025,SY4,Diazepam,Roche/Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
000232947,09 Jan 2025,CF47,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.7479,-3.3778
W060971,09 Jan 2025,GL53,Alprazolam / xanax,Rlam-1 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.8192,-2.05427
W061049,09 Jan 2025,G206,Diazepam,Valium (diazepam) 10mg tablets,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.8906,-4.2904
W061094,09 Jan 2025,HU55,Diazepam,MSJ,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.7603,-0.3758
W061054,09 Jan 2025,BS5,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.462,-2.5519
W061010,09 Jan 2025,HP22,Diazepam,Bensedin,White,Tablet,"Oral, Snort / Sniff",Not Stated,Diazepam,,51.83288095238095,-0.786652380952381
W061045,09 Jan 2025,CF14,Diazepam,Diazepam,"White, Blue",Tablet,Oral,Not Stated,Paracetamol,Bromazolam,51.5199,-3.204
W061071,09 Jan 2025,EH16,Alprazolam,Rlam alprazolam,White,Tablet,Not Stated,Not Stated,Tramadol,,55.92249999999999,-3.1511333333333336
W060921,08 Jan 2025,SA72,Xanax,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.69333333333333,-4.921600000000001
W060970,08 Jan 2025,GL53,Klonazepam 2mg,Galenika Rivotril,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.8192,-2.05427
W060922,08 Jan 2025,SA72,Xanax 1mg,Alprazolam 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.69333333333333,-4.921600000000001
W060967,08 Jan 2025,BT54,Lorazepam 3mg ,lor3,White,Tablet,Oral,"No Effect, Increased Confidence, Relaxed",Lorazepam,,55.19017272727273,-6.2478181818181815
W060933,08 Jan 2025,NR31,Diazepam,Diazepam,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Diazepam,,52.572785714285715,1.7042857142857142
W060931,08 Jan 2025,NR31,Alprazolam,Alprazolam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Alprazolam,,52.572785714285715,1.7042857142857142
W060962,08 Jan 2025,COZ,Zolpidem,Zolpidem (teva),White,Tablet,Not Stated,Not Stated,Diazepam,,,
W061001,08 Jan 2025,S427,Diazepam,Bensedin galenika diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,53.21066,-1.4471733333333332
W060938,08 Jan 2025,LL61,Bromazepam,Hemofarn Bromazepam,"White, Yellow",Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Bromazepam,,53.191199999999995,-4.267242857142857
W060937,08 Jan 2025,LL61,Temazepam,Teva 20 Temazepam,White,Tablet,Oral,"Euphoria, Empathy, Relaxed, Memory Loss",Bromazolam,,53.191199999999995,-4.267242857142857
W060996,08 Jan 2025,PL23,Bensedin Diazepam,Bensedin Diazepam 10mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Confusion",Diazepam,,50.342200000000005,-4.63756
W060891,08 Jan 2025,SA15,Valium,Valium/ diazepam,Blue,Tablet,Oral,No Effect,"Bromazolam, Diazepam",,51.74003,-4.187250000000001
W060989,08 Jan 2025,L8,Diazepam,Bensedin (galenika) diazepam,White,Tablet,Oral,"Relaxed, Depression",Bromazolam,,53.4106,-2.9779
W060995,08 Jan 2025,PL23,Ksalol / Alprazolam,Ksalol / 1mg,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Empathy, Memory Loss, Confusion",Alprazolam,,50.342200000000005,-4.63756
W060975,08 Jan 2025,SY4,Diazepam,Diazepam 5mg Accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W061005,08 Jan 2025,N17,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59922,-0.07094
W061004,08 Jan 2025,N178,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.59922,-0.07094
W060999,08 Jan 2025,E1W,Diazepam,Galenika bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5094,-0.059
W061052,08 Jan 2025,RG14,Alprazolam,R-lam alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.407383333333335,-1.3243833333333337
W061053,08 Jan 2025,RG14,Valium,martin dow valium,Blue,Tablet,Oral,Not Stated,Bromazolam,,51.407383333333335,-1.3243833333333337
W061056,08 Jan 2025,SY11,Etizolam,Not Stated,Red,Tablet,Not Stated,Not Stated,"Bromazolam, Diazepam",,52.83286111111111,-2.965927777777778
W061012,08 Jan 2025,L11,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,53.4481,-2.9155
W061061,08 Jan 2025,PR7,Clonazepam,Galenika Rivotril ,White,Tablet,Not Stated,Not Stated,Paracetamol,Bromazolam,53.64461428571428,-2.6670142857142856
W061023,08 Jan 2025,B678,Bromazolam,Alprazolam 1mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Increased Stamina, Breathlesness, Chest Pains, Vomiting",Bromazolam,,52.4857,-1.9787
W069266,25 Sep 2025,TR7,valium,diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,50.41865,-5.060475
000234464,22 Sep 2025,CF10,MSJ,MSJ,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.48,-3.18
W069062,22 Sep 2025,DY51,ALPRAZOLAM,KSALOL ALPRAZOLAM,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,52.490875,-2.119025
W067940,22 Sep 2025,NE29,BENSIDIN 10MG (DIAZEPAM) GALENIKA DHTLS,BENSEDIN 10MG (DIAZEPAM) GALENIKA DHTLS ,White,Tablet,Not Stated,Not Stated,Diazepam,,55.0165,-1.4493
000237813,22 Sep 2025,CF31,diazepam,diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.507666666666665,-3.577733333333333
W069141,22 Sep 2025,BT47,alprazolam,alprazolam ksalol 1mg,Blue,Tablet,Oral,"Euphoria, Empathy, Relaxed",Alprazolam,,54.94983333333333,-7.084177777777778
W069132,22 Sep 2025,SN2,DIAZIPAM,BENSEDIN 10MG LABLET,White,Tablet,Oral,"Increased Confidence, Relaxed",Ethylbromazolam,,51.58286666666667,-1.7952333333333332
W069151,22 Sep 2025,SW2,DIAZEPAM 5MG (ACCORD),DIAZEPAM 5MG (ACCORD),Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W069152,22 Sep 2025,SW2,DIAZEPAM 5MG ACCORD,DIAZEPAM 5MG ACCORD,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W069133,22 Sep 2025,KT6,DIAZEPAM,BENSEDIN,White,Tablet,Oral,Relaxed,Diazepam,,51.38595,-0.2898
W069041,22 Sep 2025,BH14,DIAZEPAM 10MG,DIAZEPAM - 10 ,White,Tablet,Not Stated,Not Stated,Diazepam,,50.7299,-1.9449
W069021,22 Sep 2025,SA15,VALIUM,VALIUM,White,Tablet,Oral,Increased Energy,Diazepam,,51.74003,-4.187250000000001
W069017,22 Sep 2025,LN50,xanax 1mg (alprazolam),ksalol alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.11980555555555,-0.58195
W069034,18 Sep 2025,CF44,Lorazepam,Lorazepam,,Tablet,Oral,"Relaxed, Memory Loss, Loss of consciousness",Lorazepam,,51.7327125,-3.48293125
W068960,18 Sep 2025,WS15,Temazepam,Temazepam-CT,White,Capsule,Oral,"Euphoria, Memory Loss",Temazepam,,52.7576625,-1.90304375
000237868,18 Sep 2025,CF72,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.530146153846154,-3.408415384615384
W069079,18 Sep 2025,BR35,Alprazolam,Ksalol Alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.4088,-0.0253
W069064,18 Sep 2025,SA2,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.61628,-4.04254
W068940,18 Sep 2025,CF72,Diazepam,Sedil Square,Yellow,Tablet,Oral,"Empathy, Relaxed, Memory Loss",Diazepam,,51.530146153846154,-3.408415384615384
W068979,18 Sep 2025,CF72,Diazepam,Accord Diazepam,Blue,Tablet,Oral,No Effect,Bromazolam,,51.530146153846154,-3.408415384615384
W068918,18 Sep 2025,CF72,Bensedin Diazepam,Galenika Bensedin,White,Tablet,Oral,"Empathy, Relaxed, Chest Pains, Vomiting, Depression",Bromazolam,,51.530146153846154,-3.408415384615384
W069046,18 Sep 2025,NP25,Diazepam,Diazepam Accord,Blue,Tablet,Oral,No Effect,"Paracetamol, Bromazolam",,51.8127,-2.7136
W069054,18 Sep 2025,FK8,Heroin,Not Stated,Brown,Powder,Smoked,"Breathlesness, Loss of consciousness","Noscapine, Caffeine, Paracetamol, Heroin, 6-MAM","Papaverine, 6-Acetylcodeine, Ethylbromazolam",56.12892702702703,-4.228913513513514
000233634,18 Sep 2025,CF10,MSJ,MSJ,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.48,-3.18
W069037,18 Sep 2025,HR9,nitrazepam,Not Stated,White,Tablet,Oral,No Effect,Nitrazepam,,51.908220588235295,-2.5675235294117646
W068961,18 Sep 2025,SW22,diazepam 5mg tablet,diazepam 5mg tablet teva,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W069013,18 Sep 2025,S10,Diazepam,acorrd Diazepam,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.35,-1.55
W069000,18 Sep 2025,LS10,alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Tramadol,,53.7496,-1.5494
W068730,18 Sep 2025,SW65,Xanax 2mg bar,Xanax 2mg,White,Tablet,Oral,Confusion,Ethylbromazolam,,51.4803,-0.1993
W069011,18 Sep 2025,PR29,diazepam,diazepam,White,Powder,Oral,"Euphoria, Relaxed, Memory Loss, Confusion",Methylclonazepam,,53.782979999999995,-2.69214
W067937,15 Sep 2025,NE29,Elipam-10 diazepam 10mg elikem healthcare private ltd,diazepam 10mg/elipam-10,White,Tablet,Not Stated,Not Stated,Diazepam,,55.0165,-1.4493
W068984,18 Sep 2025,M21,Xanax/Alprazolam,alprazolam,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,53.4351,-2.2631
W069009,18 Sep 2025,NW10,diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.53758571428572,-0.2431214285714285
W069024,18 Sep 2025,WA12,Alprazolam,Alprazolam,Yellow,Tablet,Oral,Not Stated,Bromazolam,,53.45125,-2.6198
W068945,18 Sep 2025,B26,Xanax/ alprazolam,Opsonin alprax 1mg alprazolam,"Pink, Orange",Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed",Alprazolam,,52.45953333333333,-1.7873333333333334
W068946,18 Sep 2025,B26,Midazolam,Opsonin Midaolam 7.5mg midazolam,White,Tablet,Oral,"Euphoria, Relaxed, Memory Loss, Confusion, Loss of consciousness",Midazolam,,52.45953333333333,-1.7873333333333334
W068944,18 Sep 2025,B26,hemofarm bromazepam,Hemofarm bromazepam 6mg batch 12skra,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Bromazepam,,52.45953333333333,-1.7873333333333334
W068728,18 Sep 2025,SW65,Accord 10mg Diazepam,Accord 10mg Diazepam,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.4803,-0.1993
W066235,18 Sep 2025,EH3,Diazepam,Not Stated,Blue,Tablet,Oral,Not Stated,Diazepam,,55.9521,-3.1965
W068658,15 Sep 2025,WV6,diazepam 5mg,Diazepam 5mg Accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068914,15 Sep 2025,NG7,Clonazepam,Galenika rivotril,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.9536,-1.1505
W068659,15 Sep 2025,WV6,Diazepam 5mg,diazepam 4mg Accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068941,15 Sep 2025,CR4,valium/Diazepam,Diazepam 10mg,"White, Pink",Tablet,Oral,Relaxed,"Bromazolam, Metonitazene",,51.3936,-0.163
W068808,15 Sep 2025,L13,Lorazepam tablet,LB hemofarm lorazepam,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,53.4179,-2.9206
W068925,15 Sep 2025,BT47,alprazolam, Alprax 2mgs,White,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed",Alprazolam,,54.94983333333333,-7.084177777777778
W068935,15 Sep 2025,WN5,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Etizolam,,53.497899999999994,-2.7081
W068894,15 Sep 2025,NR16,Accord 10mg diazepam,Accord 10mg diazepam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.473336,1.032084
W068916,15 Sep 2025,TR2,valium 10g,Martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.22666071428572,-4.961603571428571
W068924,15 Sep 2025,EH22,Xanax,alprazolam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss",Alprazolam,,55.90278333333333,-3.078175
W068656,15 Sep 2025,WV6,diazepam 5mg,diazepam 5mg teva,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068663,15 Sep 2025,WV6,Diazepam 10mg,diazepam 10mg teva,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068662,15 Sep 2025,WV6,Diazepam 10mg,Diazepam 10mg teva,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068819,15 Sep 2025,G74,Lorazepam,hemofarm lorazepam,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,55.76583333333334,-4.1700333333333335
W068967,15 Sep 2025,BS3,Etizolam,Etizolam,"White, Pink",Tablet,Not Stated,Not Stated,Etizolam,,51.4552,-2.5966
W068938,15 Sep 2025,TD1,Diazepam +pregabalin,Kaysols,"White, Red",Tablet,Oral,"Euphoria, Relaxed, Insomnia",Pregabalin,,55.66659333333334,-2.8606933333333333
W068661,15 Sep 2025,WV6,Diazepam 5mg,Diazepam 5mg Almus,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068806,15 Sep 2025,TR7,valium,Diazepam,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,50.41865,-5.060475
W068883,15 Sep 2025,NN16,daizepam,diazepam matin dow 10mg,Blue,,Not Stated,Not Stated,Diazepam,,52.407900000000005,-0.7116000000000001
000231104,15 Sep 2025,CF10,Diazepam 10mg,Not Stated,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Diazepam,,51.48,-3.18
W068934,15 Sep 2025,WN5,Daizepam 10mg,Daizepam 10mg,Blue,Tablet,Not Stated,Not Stated,Etizolam,,53.497899999999994,-2.7081
W068921,15 Sep 2025,EH16,Diazepam,Not Stated,Orange,Tablet,Not Stated,Not Stated,Diazepam,,55.92249999999999,-3.1511333333333336
W068664,15 Sep 2025,WV6,Xanax 1mg,Alprazolam 1mg Ksalol gelanika,"White, Grey",Tablet,Not Stated,Not Stated,Alprazolam,,52.59424545454545,-2.2206454545454544
W068657,15 Sep 2025,WV6,Diazepam 5mg,Diazepam 5mg teva,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W068889,15 Sep 2025,CR4,diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.3936,-0.163
W068932,15 Sep 2025,NW1,Diazepam,martin dow Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W068931,15 Sep 2025,NW1,Diazepam,martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W068904,15 Sep 2025,NW1,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.52988181818182,-0.1471818181818182
W068930,15 Sep 2025,NW1,Diazepam,Accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W068926,15 Sep 2025,CF62,diazepam,diazepam,White,Tablet,Oral,"Empathy, Relaxed",Ethylbromazolam,,51.4027,-3.37145
W068933,15 Sep 2025,NW1,Nitrazepam,5mg Nitrazepam acord ,White,Tablet,Not Stated,Not Stated,Nitrazepam,,51.52988181818182,-0.1471818181818182
W068735,11 Sep 2025,L13,Alprazolam tablet (1mg),Alprax-xr1 by UKpablo,Orange,Tablet,Not Stated,Not Stated,No Active Component Identified,,53.4179,-2.9206
000238000,15 Sep 2025,CF37,valium,Valium,Blue,Tablet,Oral,Relaxed,Diazepam,,51.613815384615386,-3.3598076923076925
W068490,11 Sep 2025,EH22,diazepam,Not Stated,White,Tablet,Oral,Not Stated,Clonazolam,,55.90278333333333,-3.078175
W068824,11 Sep 2025,SW19,Xanax,Alprazolam 1mg,White,Tablet,Oral,"Increased Energy, Irregular Heartbeat",Alprazolam,,51.42343333333333,-0.1973333333333333
W068637,11 Sep 2025,EH22,diazepam,Not Stated,White,Tablet,Not Stated,"Increased Confidence, Relaxed, Irregular Heartbeat",Lorazepam,,55.90278333333333,-3.078175
W068633,11 Sep 2025,EH22,Xanax,Not Stated,Green,Tablet,Oral,Not Stated,Bromazolam,,55.90278333333333,-3.078175
W067898,11 Sep 2025,EH22,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,55.90278333333333,-3.078175
W068834,11 Sep 2025,RH15,diazepam,galenika bensedin 10mg,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.9584,-0.1329
W068809,11 Sep 2025,S1,Diazepam,bensedin,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.383,-1.4659
W068845,11 Sep 2025,SA12,Zopiclone,oc 7.5mg,White,Tablet,Oral,Not Stated,Flualprazolam,,51.61181666666667,-3.7703
W068846,11 Sep 2025,SA12,Zopiclone,Zuc 7.5,White,Tablet,Not Stated,Not Stated,Flualprazolam,,51.61181666666667,-3.7703
W068847,15 Sep 2025,SA12,diazepam,Not Stated,Yellow,Tablet,Oral,Not Stated,Diazepam,,51.61181666666667,-3.7703
