,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W102414,2026-06-30,BN2,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,50.823825,-0.082825
W102385,2026-06-30,BN3,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,No effect,Diazepam,,50.836725,-0.179625
W102300,2026-06-30,CV4,Xanax,Xanax,White,Tablet,Oral,"Relaxed, Nausea, Memory loss",Alprazolam,,52.3833,-1.5833000000000002
W102410,2026-06-30,NR6,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,52.66225,1.27955
W102356,2026-06-30,G83,Diazepam 5mg,Diazepam Accord 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,56.03989166666666,-4.6006583333333335
W102320,2026-06-30,CF14,Diazepam 5mg,Diazepam 5mg,Yellow,Tablet,Oral,Relaxed,"Diazepam, Paracetamol",,51.5199,-3.204
W102488,2026-07-02,CH4,Diazepam,Martin Dow Valium/Diazepam 10mg,Blue,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,53.15806666666666,-2.9534749999999996
W102420,2026-07-02,RH10,Xanax,Ksalol,Blue,Tablet,Oral,"Relaxed, Confusion",Alprazolam,,51.120133333333335,-0.1191333333333333
W102418,2026-07-02,HP79,Diazepam,Diazepam,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.665483333333334,-0.6173166666666666
W102506,2026-07-02,B24,Rivotril clonazepam 2mg,Rivotril,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,52.526349999999994,-1.809
W075758,2026-07-02,NE29,Bensedin (Diazepam) Galenika pharamceuticals,Bensedin (Diazepam) Galenika Pharamaceuticals,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.0165,-1.4493
W102459,2026-07-02,CM16,Alprazolam 1mg,Replek farm alprazolam 1mg,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Alprazolam,,51.70625555555556,0.1061333333333333
W076343,2026-07-02,S45,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.1615875,-1.400425
000239362,2026-07-02,CF62,Clonazepam,Rivotril,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,51.4027,-3.37145
W102404,2026-07-02,S40,Clonazepam 2mg,Clonazepam 2mg,Blue,Tablet,Not stated,"Not stated,  ",Clonazepam,,53.234,-1.4462
W102293,2026-07-02,L23,Diazepam,Sedil Diazepam,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,53.489425,-3.021375
W102481,2026-07-03,B19,alprazolam,Not stated,White,Powder,Not stated,"Not stated,  ",Ethylflualprazolam,,52.4814,-1.8998
W102511,2026-07-03,BN6,Lorazepam 2.5mg,Hemofarm Lorazepam HF 2.5mg,Blue,Tablet,Not stated,"Not stated,  ",Lorazepam,,50.92262,-0.14494
000233915,2026-07-03,NP12,Valium,Not stated,White,Tablet,Not stated,"Relaxed, Depression",Diazepam,,51.6678,-3.2075
000234634,2026-07-03,CF23,Diazepam,Not stated,Pink,Tablet,Not stated,"Not stated,  ",Diazepam,,51.5144,-3.1545
W102580,2026-07-06,NW1,Nitrazepam,nitrazepam accord,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.52988181818182,-0.1471818181818182
W102443,2026-07-06,S61,Valium,Valium,White,Tablet,Not stated,"Not stated,  ",Zopiclone,,53.4567,-1.3738
W102543,2026-07-06,OX52,Alprazolam,Ksalol alprazolam 1mg,Blue,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.844725,-1.2513
W102533,2026-07-06,PA15,Diazepam 10mg,Diazepam 10mg,White,Tablet,Oral,No effect,Ethylbromazolam,,55.9484,-4.7612
W102584,2026-07-06,NW4,Diazepam 5mg,Teva 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.6,-0.2166999999999999
W102516,2026-07-06,EH54,Diazepam,Not stated,White,Tablet,Oral,Relaxed,Bromazolam,,55.9029,-3.5226
W102587,2026-07-06,NW1,Nitrazepam,Nitrazepam accord,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.52988181818182,-0.1471818181818182
000239426,2026-07-06,NP20,Diazepam,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.5877,-2.9984
W102478,2026-07-06,LN4,Diazepam,Galenika Bensedin Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,Ethylbromazolam,53.12072222222222,-0.3503583333333333
W102586,2026-07-06,NW1,Nitrazepam,Nitrazepam,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.52988181818182,-0.1471818181818182
000231110,2026-07-06,LL65,Diazepam,Not stated,Blue,Tablet,Oral,"Euphoria, Increased energy, Relaxed, Loss of consciousness",Diazepam,,53.289686206896555,-4.534455172413793
W102585,2026-07-06,NW1,Valium,Bensedin Galenika,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W102492,2026-07-06,CH6,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.255125,-3.1489
W102551,2026-07-06,L8,Diazepam,martin dow Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4106,-2.9779
W102566,2026-07-06,CM2,Diazepam,Diazepam (Dizpam 10),White,Tablet,Oral,"Relaxed, Irregular heartbeat, Loss of consciousness, Breathlessness",Diazepam,,51.707462500000005,0.4896375
W102514,2026-07-06,LL65,Diazepam,Not stated,Colourless,Solid,Not stated,"Relaxed, Memory loss, Confusion, Loss of consciousness",No active compound identified,,53.289686206896555,-4.534455172413793
000231122,2026-07-06,LL65,Alprazolam (Xanax),Not stated,Colourless,Solid,Oral,"Relaxed, Memory loss, Confusion, Loss of consciousness",No active compound identified,,53.289686206896555,-4.534455172413793
W102366,2026-07-06,EH12,Etizolam,Etizolam,Pink,Tablet,Oral,"Increased confidence, Relaxed, Paranoia, Memory loss, Confusion, Agitation, Depression",Clobromazolam,,55.9429,-3.285
W102583,2026-07-06,NW1,Valium,Bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W102582,2026-07-06,NW1,Valium,Bensedin 10mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W102581,2026-07-06,NW1,Nitrazepam,Nitrazepam,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.52988181818182,-0.1471818181818182
W102442,2026-07-06,S61,Valium,Valium,White,Tablet,Not stated,"Not stated,  ",Zopiclone,,53.4567,-1.3738
W102638,2026-07-06,ML2,Diazepam,Diazepam (Valium),Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.76568571428571,-3.8963428571428578
W102491,2026-07-06,Not stated,Diazepam 5mg,Diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,,
000234729,2026-07-06,CF37,Valium,Not stated,Blue,Tablet,Oral,"Empathy, Visual hallucinations, Relaxed",Phenacetin,,51.613815384615386,-3.3598076923076925
W102718,2026-07-14,S25,Diazepam 10mg,plain box,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.3656,-1.2177
W102707,2026-07-14,SY10,Temazepam,Teva Tem20,White,Tablet,Not stated,"Not stated,  ",No active compound identified,,52.83394150943396,-3.1469735849056604
W102689,2026-07-14,CW9,Valium,Martin Dow,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.264406666666666,-2.5003200000000003
W102733,2026-07-14,IV3,Valium,Tub,Blue,Tablet,Oral,"Relaxed, Memory loss, Confusion",Diazepam,,57.472566666666665,-4.254588888888889
W102701,2026-07-14,SE19,5mg Diazepam,5mg Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.417875,-0.085075
W102702,2026-07-14,SE19,10mg Diazepam,10mg Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.417875,-0.085075
000233359,2026-07-14,SA9,Diazepam,Not stated,Yellow,Tablet,Oral,"Increased stamina, Relaxed, Confusion, Depression, Violence",Meclonazepam,,51.781353333333335,-3.760806666666667
W102850,2026-07-16,HD4,Xanax,Xanax,White,Tablet,Oral,"Increased confidence, Increased strength, Empathy, Auditory hallucinations, Visual hallucinations, Relaxed, Paranoia, Memory loss, Confusion, Agitation, Depression",Bromazolam,,53.6239,-1.7485
000236731,2026-07-16,SA5,MSJ,Not stated,White,Tablet,Oral,No effect,Bromazolam,,51.64667142857143,-3.9853857142857145
W102770,2026-07-16,NN2,Diazepam,Diazepam tablets,Blue,Tablet,Not stated,"Not stated,  ","Ethylbromazolam, Promethazine",,52.27265,-0.90015
W102966,2026-07-16,S21,Alprazolam,Alprazolam,White,Tablet,Oral,Relaxed,Alprazolam,,53.3123,-1.3394
W102890,2026-07-16,GL53,Lorazepam,Genus Lorazepam 1mg,Blue,Tablet,Not stated,"Not stated,  ",Lorazepam,,51.8192,-2.05427
W102951,2026-07-16,BS5,Diazepam,Valium,Blue,Tablet,Not stated,"Not stated,  ",Clobromazolam,,51.462,-2.5519
W102760,2026-07-16,G82,MSJ Valium,MSJ valium,Blue,Tablet,Oral,"Relaxed, Memory loss, Confusion",Ethylbromazolam,,55.954800000000006,-4.5815222222222225
W102964,2026-07-16,L8,Diazepam,Diazepam Ratiopharm 10mg tabletten,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4106,-2.9779
W102761,2026-07-16,G82,Nitrazepam,Nitrazepam,White,Tablet,Oral,"Relaxed, Nausea, Memory loss, Confusion",Nitrazepam,,55.954800000000006,-4.5815222222222225
W102821,2026-07-16,RM2,Valium,Valium,Blue,Tablet,Oral,"Relaxed, Memory loss",Promethazine,Ethylbromazolam,51.5864,0.2027
W102759,2026-07-16,G82,Xanax,Xanax,White,Tablet,Oral,"Relaxed, Paranoia, Memory loss",Bromazolam,,55.954800000000006,-4.5815222222222225
W102949,2026-07-16,BS1,Diazepam,Diazepam 10mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4552,-2.5966
W102955,2026-07-16,FK10,Valium,Not stated,White,Tablet,Not stated,"Not stated,  ",Bromazolam,,56.10687777777778,-3.7534
W102947,2026-07-16,M2,Diazepam 10mg,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4809,-2.2374
W102939,2026-07-16,SW18,Xanax-Bl4cksven,Ksalol-bl4cksven,Blue,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.4489,-0.1971
000238837,2026-07-16,CF83,Valium,Not stated,White,Tablet,Oral,Relaxed,Ethylbromazolam,,51.59288333333333,-3.2333833333333337
W102871,2026-07-16,KA11,Etizolam 1mg,Etizolam,Pink,Tablet,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased stamina",Etizolam,,55.613125,-4.617725
W102808,2026-07-16,BS7,Valium 10mg,Valium (Diazepam) 10mg Martin Dow,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4767,-2.5572
W102950,2026-07-16,BS1,Diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4552,-2.5966
W102872,2026-07-16,EH10,Xanax,Xanax,Pink,Tablet,Not stated,"Not stated,  ",Alprazolam,,55.91466666666667,-3.2046333333333337
W103026,2026-07-20,E3,Alprazolam,Alprazolam,White,Tablet,Oral,"Relaxed, Tiredness",Tramadol,,51.527657142857144,-0.0265714285714285
W102788,2026-07-20,NN12,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,52.12114285714286,-1.03124
W102812,2026-07-20,PE3,Diazepam 10mg,Accord Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,52.567,-0.283
000239430,2026-07-20,NP20,Diazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.5877,-2.9984
000239431,2026-07-20,NP20,Diazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.5877,-2.9984
000239432,2026-07-20,NP20,Diazepam,Sri Lanka MSJ,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.5877,-2.9984
W103027,2026-07-20,E3,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,51.527657142857144,-0.0265714285714285
W103048,2026-07-20,BT18,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,54.6386,-5.8247
W102945,2026-07-20,TS12,Midazolam,Midazolam (Hypnofast),White,Tablet,Not stated,"Not stated,  ",Midazolam,,54.5516,-0.963011111111111
W102899,2026-07-20,SR4,Diazepam,Sedil Diazepam 5mg,Orange,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9004,-1.4255
W102692,2026-07-20,MK10,Alprazolam,Alprazolam,Blue,Tablet,Not stated,"Not stated,  ",Alprazolam,,52.0386,-0.6987
W103100,2026-07-20,BN3,accord diazepam 10mg,Accord Diazepam 10mg B/N 388N515,Blue,Tablet,Oral,No effect,Ethylbromazolam,,50.836725,-0.179625
W102977,2026-07-20,SR4,Diazepam,Sedil Diazepam 5mg,Orange,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9004,-1.4255
W103029,2026-07-20,EX39,5mg Diazepam,5mg Diazepam,White,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,50.99405869565218,-4.261958695652174
W103028,2026-07-20,EX39,5mg Teva Diazepam,5mg Teva Diazepam,Yellow,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,50.99405869565218,-4.261958695652174
W076351,2026-07-20,NW3,Diazepam,Diazepam,Not stated Sample form Tablet Consumption method Oral Self-reported effects Not stated,Tablet,Oral,"Not stated,  ","Not stated, Sample upon analysis (minor), Not stated, Postcode,                 NW3              , Package label,             Diazepam          , Sample colour, Not stated, Sample form,             Tablet          , Consumption method          ,             Oral          , Self-reported effects          , Not stated,  ",,51.5462,-0.168075
W103033,2026-07-20,SW4,Xanax,Alxan-2,White,Tablet,Oral,"Euphoria, Relaxed, Confusion","Chlorpheniramine, Tramadol","Diazepam, Paracetamol",51.46758,-0.12912
W102302,2026-07-20,L13,Lorazepam 1mg tablets,Lorazepem 1mg (Genus pharamceuticals),Blue,Tablet,Not stated,"Not stated,  ",Lorazepam,,53.4179,-2.9206
W103195,2026-07-22,DD5,Accord Diazepam 10mg,Bensedin Diazepam 10mg,White,Tablet,Not stated,"Not stated,  ","Ethylbromazolam, Promethazine",,56.48408823529412,-2.8548705882352943
W103149,2026-07-22,SW6,2mg Alprazolam,Alprazolam ALXAN 2mg,White,Tablet,Not stated,"Not stated,  ",Tramadol,,51.4803,-0.1993
W103283,2026-07-23,S7,Xanax alprazolam 2mg,Xanax alprazolam 2mg,White,Tablet,Oral,"Increased energy, Increased stamina, Increased strength, Relaxed",No active compound identified,,53.355,-1.4907
W103266,2026-07-23,WV1,Xanax bars,Red Devil,Red,Tablet,Not stated,"Not stated,  ",Caffeine,Rilmazafone,52.58135,-2.11545
W103236,2026-07-23,BT7,UK Diazepam 5mg,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.58144,-5.9185
W103233,2026-07-23,BT7,Martin Dow Clonazepam 2mg,Not stated,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,54.58144,-5.9185
W103235,2026-07-23,BT7,Alxan-2 Alprazolam 2mg,Not stated,White,Tablet,Not stated,"Not stated,  ",Zolpidem,,54.58144,-5.9185
W103237,2026-07-23,BT7,Ksalol alprazolam,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Alprazolam,,54.58144,-5.9185
W103232,2026-07-23,BT7,Martin Dow Diazepam 10mg,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,54.58144,-5.9185
W103211,2026-07-23,SW1W,Xanax,Xanax,Pink,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.5085,-0.1257
W103230,2026-07-23,WV1,Diazepam,Blues,Blue,Tablet,Not stated,"Not stated,  ",Clobromazolam,,52.58135,-2.11545
W073339,2026-07-23,DN31,Diazepam,Diazepam,White,Tablet,Oral,"Auditory hallucinations, Relaxed, Confusion, Depression",Diazepam,,53.5702,-0.088
W103271,2026-07-23,S40,Clonazepam 2mg,Clonazepam 2mg,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,53.234,-1.4462
W103268,2026-07-23,BH23,Xanax,Zanex,Green,Tablet,Oral,"Auditory hallucinations, Visual hallucinations, Relaxed, Memory loss, Agitation, Insomnia, Depression, Suicidal ideation, Other",Bromazolam,,50.755406666666666,-1.7577666666666665
W103159,2026-07-23,NP26,Diazepam 10mg,Bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.5866,-2.7574
W103219,2026-07-23,DD5,Accord Diazepam 5mg,Accord Diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,56.48408823529412,-2.8548705882352943
W103157,2026-07-23,NE35,Valium,Bensedin 10mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9503,-1.469
W103158,2026-07-23,NE35,Lorazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9503,-1.469
W103274,2026-07-23,S40,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.234,-1.4462
000233367,2026-07-23,LD3,Xanax,Xanax,White,Tablet,Not stated,"Memory loss, Confusion, Depression, Suicidal ideation",Methylclonazepam,,51.99435362318841,-3.411075362318841
000239444,2026-07-27,NP20,Diazepam,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.5877,-2.9984
W102967,2026-07-27,SA6,Lorazepam,Lorazepam,Yellow,Powder,Not stated,"Not stated,  ",Unable to Identify,,51.6766,-3.9147
W103287,2026-07-27,WV1,Xanax Bars,White Bars,White,Solid,Not stated,"Not stated,  ","Caffeine, Clobromazolam",,52.58135,-2.11545
W103114,2026-07-27,GU47,Etizolam,Not stated,Pink,Tablet,Not stated,"Not stated,  ",Ethylflualprazolam,,51.3468,-0.7866
W103466,2026-07-27,RM12,Diazepam,Diazepam,White,Tablet,Oral,"Increased confidence, Empathy, Relaxed, Memory loss, Depression",Diazepam,,51.55323333333333,0.2085
W103387,2026-07-27,LS18,Diazepam,Martin Down Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.838,-1.6404
W103032,2026-07-27,AB51,Diazepam,Valium,Blue,Tablet,Oral,Relaxed,Diazepam,,57.276892045454545,-2.442275
000233451,2026-07-27,LL65,Xanax,Not stated,White,Tablet,Not stated,"Not stated,  ","Ethylbromazolam, Promethazine",,53.289686206896555,-4.534455172413793
W103262,2026-07-27,Not stated,Nitrazepam,Not stated,Yellow,Tablet,Oral,Relaxed,Nitrazepam,,,
W103265,2026-07-27,Not stated,Alprazolam,Alprazolam,Blue,Tablet,Oral,Relaxed,Alprazolam,,,
W102946,2026-07-27,WD3,Diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.65108,-0.49022
W103305,2026-07-27,BN26,Alprazolam,Ciazer,White,Tablet,Oral,No effect,"Alprazolam, Paracetamol",,50.81958181818182,0.1777
W103090,2026-07-29,EH54,Valium,Marked with 10 in loose bag,White,Other,Not stated,"Not stated,  ",Bromazolam,,55.9029,-3.5226
W103273,2026-07-29,BT28,Galenika Diazepam,Galenika Bensedin Diazepam,White,Tablet,Oral,"Relaxed, No effect",Diazepam,,54.5421,-6.1562
000237033,2026-07-29,G53,Valium/Diazepam,Yes,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,55.8141,-4.3606
W103260,2026-07-29,PH1,Valium,Not stated,Blue,Tablet,Oral,"Relaxed, Chest pains, Nausea, Memory loss, Confusion, Suicidal ideation, Loss of consciousness, Breathlessness",Bromazolam,,56.43174736842105,-3.4980552631578945
W103276,2026-07-29,BT28,Accord 5mg Diazepam,Accord 5mg Diazepam,Yellow,Tablet,Oral,"Relaxed, No effect",Diazepam,,54.5421,-6.1562
W103508,2026-07-29,CW9,Valium,Bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.264406666666666,-2.5003200000000003
W103538,2026-07-29,L37,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ","Ethylbromazolam, Promethazine",,53.5515,-3.0426333333333333
W103541,2026-07-29,SK4,Diazepam,Martin Dows,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4191,-2.1812
W103542,2026-07-29,SK4,Diazepam,Accord 2mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4191,-2.1812
W103559,2026-07-29,B26,Xanax-clobromazolam,Clobromazolam,White,Tablet,Not stated,"Not stated,  ",Bromazolam,,52.45953333333333,-1.7873333333333334
W103518,2026-07-29,WD3,Alprazolam 0.5mg,Alprazolam,Orange,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.65108,-0.49022
W103565,2026-07-29,N1,Diazepam,Diazepam,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.53669,-0.0944
W103425,2026-07-29,YO24,Alprazolam,Rlam-1,White,Tablet,Not stated,"Not stated,  ","Alprazolam, Tramadol",,53.946,-1.1169
W103509,2026-07-29,S40,Diazepam 5mg Sedil,Diazepam 5mg Sedil,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,53.234,-1.4462
W103550,2026-07-29,SE12,Diazepam,Accord Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.44480000000001,0.0209
W103658,2026-07-30,NN12,Diazepam,Not stated,Yellow,Solid,Not stated,"Not stated,  ",Meclonazepam,,52.12114285714286,-1.03124
W103602,2026-07-30,YO24,Alprazolam,Ksalol,Blue,Tablet,Oral,"Depression, Other",Alprazolam,,53.946,-1.1169
W103635,2026-07-30,NW11,Rivotril (Clonazepam),Rivotril (Clonazepam),White,Tablet,Oral,"Relaxed, Chest pains, Irregular heartbeat, Confusion, Depression, Suicidal ideation, Breathlessness",Clonazepam,,51.578133333333334,-0.1980499999999999
W103611,2026-07-30,PL14,Diazepam/valium,Bensedin Galenika Diazepam,White,Tablet,Oral,No effect,Promethazine,Ethylbromazolam,50.46451290322581,-4.464809677419355
W103653,2026-07-30,NN12,Diazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Paracetamol,,52.12114285714286,-1.03124
W103656,2026-07-31,SK4,Diazepam,Martin Dows,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4191,-2.1812
W103657,2026-07-31,SK4,Clonazepam,Alissa,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,53.4191,-2.1812
000237715,2026-07-31,CF45,Valium,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.66452,-3.3537
W103642,2026-07-31,G5,Valium,Not stated,White,Tablet,Oral,"Relaxed, Other","Bromazolam, Paracetamol",,55.8651,-4.2576
W103691,2026-07-31,BT48,Diazepam,Diazepam,White,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,55.02711428571428,-7.280900000000001
W103735,2026-08-11,NE61,diazepam,diazepam,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,55.165690000000005,-1.7111625
W103618,2026-08-11,CA57,Alprazolam,Not stated,White,Powder,Not stated,"Not stated,  ",Diazepam,,54.856148387096766,-3.0198096774193552
W103771,2026-08-11,SE5,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.474575,-0.090125
W103763,2026-08-11,GU9,Xanax,Ksalol 1mg,White,Tablet,Oral,Relaxed,Alprazolam,,51.2098875,-0.7973125
000232871,2026-08-11,CF83,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.59288333333333,-3.2333833333333337
W103615,2026-08-11,NE46,Diazepam,10mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9934,-2.09518125
W103753,2026-08-11,CF5,Diazepam 10mg,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.471875,-3.275816666666667
W103443,2026-08-11,DD5,Teva diazepam 5mg,Acorrd diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,56.48408823529412,-2.8548705882352943
W103684,2026-08-11,SA69,valium,Sedil Diazepam,Pink,Tablet,Not stated,"Not stated,  ",Diazepam,,51.7106,-4.7014
W103882,2026-08-11,BS16,Valium,,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.49088571428571,-2.5036
000041445,2026-08-11,LD3,Xanax,Not stated,White,Tablet,Not stated,"Paranoia, Confusion, Depression",Meclonazepam,,51.99435362318841,-3.411075362318841
000239449,2026-08-11,NP20,Diazepam- accord,Not stated,Blue,Tablet,Oral,"Relaxed, Nausea, Breathlessness","Caffeine, Ethylbromazolam",,51.5877,-2.9984
W103729,2026-08-11,YO8,Diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.77469393939394,-1.0269030303030302
