,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W073638,2026-02-13,BS5,DIAZEPAM,SAME,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.462,-2.5519
W073848,2026-02-13,SY23,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.34458541666667,-3.9885
W073817,2026-02-13,M28,DIAZEPAM,DIAZEPAM ACCORD 10MG,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.50606666666667,-2.3990666666666667
W073940,2026-02-17,KA18,Valium,Not Stated,White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed, Auditory Hallucinations, Visual Hallucinations, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Violence/Aggression, Insomnia, Depression, Suicidal Ideation",Phenazepam,,55.459129999999995,-4.2176599999999995
W073880,2026-02-17,OX13,Valium,Not Stated,White,Powder,Not Stated,Not Stated,"Ketamine, Paracetamol",,51.673544444444445,-1.3561166666666666
W073947,2026-02-17,LE9,Alprazolam ,Alpz-1 ,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Alprazolam,,52.57717727272728,-1.273977272727273
W073942,2026-02-17,KA18,Valium blues,Not Stated,Blue,,Oral,"Increased Confidence, Enhanced Senses, Increased Libido, Relaxed, Paranoia, Memory Loss, Panic Attack, Violence/Aggression",Bromazolam,,55.459129999999995,-4.2176599999999995
W073886,2026-02-17,YO31,Lorezepam,Not Stated,White,Tablet,Oral,Not Stated,Lorazepam,,53.9576,-1.0827
W073991,2026-02-17,CF24,valium,SEDIL,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W073798,2026-02-17,EH7,Diazepam,Diazepam,Yellow,Tablet,Oral,No Effect,Diazepam,,55.9521,-3.1965
W074045,2026-02-17,SW49,Valium 10mg,Valium 10mg,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.46758,-0.12912
W073877,2026-02-17,OX13,Valium,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.673544444444445,-1.3561166666666666
W073861,2026-02-17,HR3,Xanax Xr1,Not Stated,White,Liquid,Not Stated,Not Stated,No Active Component Identified,,52.08754242424242,-3.049269696969697
W073952,2026-02-17,NG34,Valium,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.960240909090906,-0.3849454545454545
W073751,2026-02-17,NE13,Diazepam,Martin dow diazepam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Memory Loss",Diazepam,,55.0523,-1.6473666666666666
W073943,2026-02-17,SE18,Valium,Valium Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.48716666666667,0.0740666666666666
W073990,2026-02-17,E2,clonazepam,clonazepam neurax pharma 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.5386,-0.055525
W073994,2026-02-17,E2,xanax,ksaloc alprazolam 1mg ,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Alprazolam,,51.5386,-0.055525
W073995,2026-02-17,E2,clonazepam,clonazepam ceux 2mg,White,Tablet,Not Stated,"Empathy, Relaxed",Clonazepam,,51.5386,-0.055525
W073889,2026-02-17,EH8,street valium,loose,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Bromazolam,,55.9489,-3.1632
W073895,2026-02-17,CF72,DIAZEPAM,'3',Blue,Tablet,Oral,Not Stated,Alprazolam,,51.530146153846154,-3.408415384615384
W073932,2026-02-17,WA14,diazepam 10mg,accord diazepam 10mg ,Blue,Tablet,Oral,"No Effect, Relaxed",Ethylbromazolam,,53.38524,-2.36554
W073918,2026-02-17,ML6,Diazepam 10mg,MArtin dow diazepam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Irregular Heartbeat, Agitation, Depression",Diazepam,,55.876992307692305,-3.925407692307692
W073963,2026-02-17,AB25,diazepam,diazepam 10mg bensedin,White,Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed, Violence/Aggression",Diazepam,,57.1437,-2.0981
W074119,2026-02-18,FK10,Valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Nausea, Paranoia",Bromazolam,,56.10687777777778,-3.7534
W074195,2026-02-18,PR4,Alprazolam 1mg/ Xanax,Alprazolam 1mg,White,Tablet,Oral,"Euphoria, Relaxed, Nausea, Confusion, Headache",Tramadol,,53.755025714285715,-2.8387542857142853
W074113,2026-02-18,SE1,Diazepam,Diazepam Przodes,"White, Blue",Tablet,Oral,Relaxed,Ethylbromazolam,,51.49874615384616,-0.0930384615384615
W074132,2026-02-18,BH89,Valium (diazepam),10mg valium diazepam/ martin dow ltd,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7568,-1.8194
000237891,2026-02-18,CF31,Valium 10mg,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.507666666666665,-3.577733333333333
W074039,2026-02-18,TS27,Temazepam,Teva Temazepam 20mg,White,Tablet,Oral,"Relaxed, Irregular Heartbeat, Memory Loss",No Active Component Identified,,54.714422222222225,-1.3049
W074049,2026-02-18,NN56,Diazepam 5mg,Almus Diazepam 5mg,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Relaxed",Diazepam,,52.242575,-0.93795
W073902,2026-02-18,SW5,Xanax 500 microgram,xanax,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,51.487,-0.1909999999999999
W074050,2026-02-18,NN56,Diazepam 5mg,Almus Diazepam 5mg,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,52.242575,-0.93795
W074074,2026-02-18,PE8,Valium/diazepam,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,"Ethylbromazolam, Bromazolam",,52.509825,-0.4508083333333333
W074073,2026-02-18,PE8,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,52.509825,-0.4508083333333333
W074071,2026-02-18,PE8,Valium,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.509825,-0.4508083333333333
W074076,2026-02-18,PE8,Lorazepam,Lorazepam,White,Tablet,Not Stated,Not Stated,Lorazepam,,52.509825,-0.4508083333333333
W074040,2026-02-18,BS6,Alpprazolam 2mg,Alpraz,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,51.465599999999995,-2.599066666666667
W073987,2026-02-18,NW5,temazepam,temazepam,White,,Oral,Insomnia,Ethylbromazolam,,51.5517,-0.1413
W074025,2026-02-18,KT13,Diazepam,Diazepam,White,Tablet,Oral,Not Stated,Ethylbromazolam,,51.3722,-0.453
W073965,2026-02-18,BS40,Clonazepam 2mg Alissa,Clonzepam 2mg Alissa,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.3467,-2.6912
W074186,2026-02-20,HA3,Xanax,ksalol galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W074225,2026-02-20,WR9,Clonazepam,Clonazepam,White,Tablet,Oral,"Relaxed, Loss of consciousness, Memory Loss",Clonazepam,,52.26260476190476,-2.1635809523809524
W074200,2026-02-20,EX5,Alprazolam 1mg,Alprazolam rlam-1,White,Tablet,Oral,Relaxed,Alprazolam,,50.77390714285714,-3.44315
W074238,2026-02-20,CF32,Xanax,Red devil,Red,Tablet,Oral,Relaxed,Caffeine,Clobromazolam,51.536704166666674,-3.5931333333333337
W074222,2026-02-20,CF32,valium,Not Stated,Blue,Tablet,Oral,Relaxed,Clobromazolam,,51.536704166666674,-3.5931333333333337
W074178,2026-02-20,CF14,Diazepam,galenika bensedin 10mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss, Confusion",Diazepam,,51.5199,-3.204
W074185,2026-02-20,G83,Diazepam,valium Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W074145,2026-02-20,NW9,Clonazepam,Klonazepama,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5894,-0.25692
W073905,2026-02-20,FY7,Diazepam,Not Stated,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,53.9253,-3.0109
W070356,2026-02-20,MK40,Xanax,Alpra X xri Alprazolam Bp1 MG,Pink,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Lethargy",Alprazolam,,52.13655,-0.4866
W074122,2026-02-20,LL29,Diazepam,Diazepam,Blue,Tablet,Oral,Not Stated,Diazepam,,53.283275,-3.6966
W074197,2026-02-20,PR4,Diazepam 10mg,Bensedin 10mg,White,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed",Ethylbromazolam,,53.755025714285715,-2.8387542857142853
W074019,2026-02-20,PH37,Temazepam,Not Stated,Yellow,,Oral,"Visual Hallucinations, Paranoia, Memory Loss, Insomnia",Etizolam,,56.83154,-5.51138
W074117,2026-02-20,TN22,Lorazepam 2mg,Lorazepam 2mg,,Tablet,Not Stated,Not Stated,Lorazepam,,50.97995714285714,0.0973238095238095
W074146,2026-02-20,NW9,Lorazepam,Lorazepam Tablet IP,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.5894,-0.25692
W074148,2026-02-20,NW9,Diazepam,bensedin 10mg Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5894,-0.25692
W074193,2026-02-20,PR4,Diazepam 10mg,bensedin,Purple,Tablet,Oral,"Irregular Heartbeat, Paranoia, Panic Attack, Agitation",Bromazolam,,53.755025714285715,-2.8387542857142853
W074136,2026-02-20,CF14,Daizepam,Accord 10mg,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,51.5199,-3.204
W074340,2026-02-25,B39,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,"Increased Energy, Breathlesness, Irregular Heartbeat, Memory Loss, Paranoia, Confusion, Agitation, Insomnia",Ethylbromazolam,,,
W073570,2026-02-25,B179,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074343,2026-02-25,E9,Alprazolam ,alprazolam Procalm,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5394,-0.0414
W073522,2026-02-25,B179,Diazepam 10mg,Daizepam 10mg accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074353,2026-02-25,NW5,Nitrazepam,nitrazepam,White,Tablet,Oral,"No Effect, Insomnia",Nitrazepam,,51.5517,-0.1413
W074349,2026-02-25,CR01,Xanax,4mg xanax yellow r039,Yellow,Tablet,Oral,Not Stated,Bromazolam,,51.3703,-0.060975
W074358,2026-02-25,NW5,Diazepam 10mg,Diazepam (galenika bensedin) 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5517,-0.1413
W074304,2026-02-25,BS13,Valium,Martin dow,Blue,Tablet,Oral,"Euphoria, Relaxed, Enhanced Senses",Diazepam,,51.4121,-2.612
W074181,2026-02-25,CV9,Alprazolam 2mg,Alprazolam 2mg,Yellow,Tablet,Oral,Not Stated,Alprazolam,,52.593988888888894,-1.561288888888889
W074131,2026-02-25,W128,Lorazepam 1mg,lorazepam 1mg,Blue,Tablet,Oral,Not Stated,Lorazepam,,51.505,-0.2211
W074263,2026-02-25,NR16,Diazepam 10mg,diazepam,Blue,Tablet,Oral,Relaxed,Bromazolam,"Flubromazolam, Flubromazepam",52.473336,1.032084
W074262,2026-02-25,NR16,2mg xanax,2mg xanax,White,,Oral,Relaxed,Bromazolam,,52.473336,1.032084
W074268,2026-02-25,NR16,1mg ksalol,Ksalol Alprazolam,White,Tablet,Oral,Not Stated,Alprazolam,,52.473336,1.032084
W074281,2026-02-25,W7,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5118,-0.3358999999999999
W074295,2026-02-25,KA3,Diazepam,Diazepam,Blue,Tablet,Oral,Not Stated,Diazepam,,55.64550714285714,-4.502764285714286
W074250,2026-02-25,G4,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,55.8651,-4.2576
000239552,2026-02-25,NP22,Diazepam,Valium,Blue,Tablet,Oral,"Euphoria, Relaxed, Breathlesness, Irregular Heartbeat, Paranoia, Confusion, Agitation, Insomnia, Depression, Suicidal Ideation",Diazepam,,51.7725,-3.2468
W074367,2026-02-25,B44,Diazepam,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.5457,-1.8851
W074279,2026-02-25,BT67,Diazepam 10mg,Diazepam 10,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.48503333333334,-6.287166666666667
W074239,2026-02-25,TW7,Lozicum lorazepam 1mg,Lozicum lorazepam 1mg,"White, Blue",Tablet,Not Stated,Not Stated,Lorazepam,,51.4752,-0.3425
W074258,2026-02-25,M33,Diazepam,Accord ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.4252,-2.3244
W073917,2026-02-25,BT1,Clonazepam 2mg,Psicofarm clonazepam 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.5833,-5.9333
W074220,2026-02-25,SW1,Diazepam,Accord diazepam 5mg,Yellow,Tablet,Oral,Not Stated,Diazepam,,51.495583333333336,-0.1417916666666666
W074283,2026-02-25,LS6,Valium 10mg,Diazepam accord 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.8201,-1.5704
W074115,2026-02-25,CH1,Xanax,Alpraz xr2 Alprazolam 2mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.2239,-2.9434428571428577
000234468,2026-02-25,,Alprazolam,Alprazolam,Blue,,Oral,Not Stated,Alprazolam,,0,0
W074215,2026-02-25,ME12,Diazepam 10mg,bensedin 10mg diazepam tablet galenika,White,Tablet,Oral,"No Effect, Empathy, Relaxed",Diazepam,,51.41452857142857,0.8513999999999999
W074216,2026-02-25,ME12,Lorazepam 2.5mg,hemofarm lorazepam HF 2.5mg,Blue,Tablet,Oral,"Relaxed, Nausea, Agitation",Lorazepam,,51.41452857142857,0.8513999999999999
W074187,2026-02-25,HA3,Xanax,ksalol galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W074210,2026-02-25,EN7,diazepam,Diazepam (valium),Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.7119,-0.0689
W074184,2026-02-25,G83,Diazepam 10mg,Diazepam martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W074231,2026-02-25,B10,Diazepam 10mg,"Elipam -10 Elikem, Diazepam 10mg",White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed",Diazepam,,52.4698,-1.8523
W074289,2026-02-25,HX39,Valium 10mg,Martin dow ltd 10mg valium,White,Tablet,Not Stated,Not Stated,Diazepam,,53.72608333333333,-1.8416
000233429,2026-02-25,LL55,Diazepam 10mg,bensedn (diazepam 10mg),White,Tablet,Oral,Stomach pains,Diazepam,,53.12915357142857,-4.195053571428572
W074099,2026-02-25,DD2,Bromazepam 6mg,Hemofarm bromazepam HF 6mg (UKP),White,Tablet,Oral,"Relaxed, Euphoria",Bromazolam,,56.47777692307693,-3.0589461538461538
W074098,2026-02-25,DD2,Alprazolam,Alprx-1 UKP,White,Tablet,Not Stated,"No Effect, Relaxed",Alprazolam,,56.47777692307693,-3.0589461538461538
W074097,2026-02-25,DD2,Diazepam ,Easium 5mg UkP,White,,Oral,"Increased Confidence, Relaxed",Diazepam,,56.47777692307693,-3.0589461538461538
W074096,2026-02-25,DD2,Diazepam,Valium 10mg Martin dow (UKP),Blue,Tablet,Oral,Relaxed,Diazepam,,56.47777692307693,-3.0589461538461538
W074091,2026-02-25,DD2,Diazepam,Bensedin 10mg (UK Pablo),White,Tablet,Oral,No Effect,Diazepam,,56.47777692307693,-3.0589461538461538
W074094,2026-02-25,DD2,Nitrazepam 5mg,Noctin 5mg (UKP),White,Tablet,Oral,Relaxed,Nitrazepam,,56.47777692307693,-3.0589461538461538
W073849,2026-02-25,SA15,valium,Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,51.74003,-4.187250000000001
W074309,2026-02-25,CF14,diazepam,Bensedin 10mg,White,Tablet,Oral,"Empathy, Relaxed, Memory Loss",Diazepam,,51.5199,-3.204
W074192,2026-02-25,ME1,Clonazepam,Galenika rivotril 2mg ,White,Tablet,Oral,Relaxed,Ethylbromazolam,,51.36095,0.482575
W074248,2026-02-26,M16,Clonazepam,Radiant rivotril clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4551,-2.2645
000236814,2026-02-26,CF64,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.42878,-3.21045
W074249,2026-02-26,M16,Diazepam,Martin dows valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4551,-2.2645
000233432,2026-02-27,LL54,Diazepam 10mg,Bensedin,White,Tablet,Oral,Not Stated,Diazepam,,53.01643928571429,-4.2483
W073571,2026-02-27,B179,Diazepam 10mg,Diazepam 10mg accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074435,2026-02-27,BS5,Valium/ diazepam, diazepam/ watson lab,White,Tablet,Oral,"Relaxed, Insomnia",Bromazolam,,51.462,-2.5519
W074330,2026-02-27,CF24,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.48,-3.18
000239553,2026-02-27,NP22,Xanax,Not Stated,White,Tablet,Oral,Not Stated,Methylclonazepam,,51.7725,-3.2468
W074448,2026-02-27,B807,Clonazepam,Clonzepam/ martin dow rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,52.27168,-1.88216
000236813,2026-02-27,CF64,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.42878,-3.21045
000236811,2026-02-27,CF64,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.42878,-3.21045
W074451,2026-02-27,AB42,Diazepam,Diazepam,White,Tablet,Oral,"Loss of consciousness, Overdose",Bromazolam,,57.48231142857143,-1.924825714285714
000236812,2026-02-27,CF64,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Oxandrolone,,51.42878,-3.21045
W074467,2026-02-27,KT7,10mg Diazepam,martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.3896,-0.3393
000043985,2026-02-27,CF64,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.42878,-3.21045
W074175,2026-02-27,ML75,Valium,Not Stated,Blue,Tablet,Oral,"Memory Loss, Confusion, Agitation, Loss of consciousness",Bromazolam,,55.8296,-3.7961818181818185
W074444,2026-02-27,WV10,Diazepam,Diazepam Martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.651114285714286,-2.101428571428571
W074355,2026-02-27,BD14,Diazepam,Diazepam (gelanika),White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.7667,-1.8167
000232758,2026-02-27,CF83,"Morpine, lorazepam, zopiclone",Not Stated,Blue,Tablet,Oral,"Memory Loss, Confusion, Loss of consciousness",Lorazepam,,51.59288333333333,-3.2333833333333337
000232757,2026-02-27,CF83,"Morphine, lorazepam, zopiclone",Not Stated,White,Tablet,Oral,"Memory Loss, Confusion, Loss of consciousness",Zopiclone,,51.59288333333333,-3.2333833333333337
W074357,2026-02-27,L36,Diazepam,Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,53.4103,-2.8480499999999997
W074439,2026-02-27,TS5,Lorazepam,Lorazepam (almus),White,Tablet,Not Stated,Not Stated,Lorazepam,,54.5507,-1.2521
W074438,2026-02-27,TS5,Diazepam,Diazepam (accord),Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,54.5507,-1.2521
100004533,2026-02-27,NE10,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,"Cocaine, Bromazolam",,54.953,-1.5715
W074373,2026-02-27,BN23,Diazepam 5mg,Not Stated,,,Oral,Relaxed,Diazepam,,50.7977,0.3125
W074310,2026-02-27,B240,Rivotril 2mg,Galenika rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,52.526349999999994,-1.809
W074416,2026-02-27,YO23,Valium Martin dow diazepam 10mg,Martin dow diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.914883333333336,-1.1672333333333331
W074433,2026-02-27,G59,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Bromazolam,,,
W073569,2026-02-27,B179,Diazepam 10mg,Diazepam 10mg accord ,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074461,2026-02-27,AB51,Diazepam,Sedil 5mg,Orange,Tablet,Oral,"Anxiety, Euphoria, Paranoia, Memory Loss, Confusion, Agitation",Diazepam,,57.276892045454545,-2.442275
W073573,2026-02-27,B783,Diazepam,Valium 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.60483333333334,-1.6935888888888888
W074374,2026-02-27,E2,Xanax,Alprazolam trman 1mg,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.5386,-0.055525
W074447,2026-02-27,TS5,Diazepam,Diazepam (galenika),White,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W074442,2026-02-27,TS5,Diazepam,Diazepam (galenika),White,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W074440,2026-02-27,TS5,Diazepam,Diazepam (martin dows),Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W074371,2026-02-27,LE2,Xanax,Xanax,Grey,Tablet,Not Stated,Not Stated,Alprazolam,,52.60181666666667,-1.1167166666666668
W074306,2026-02-27,E3,Diazepam,Galenika bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.527657142857144,-0.0265714285714285
W074615,2026-03-09,G7,alprazolam,Ksalol,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,,
000236493,2026-03-09,NP4,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.718515789473685,-3.030521052631579
W074598,2026-03-09,G403,Xanax,Alprazolam 1mg,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,55.8485,-4.2235
000235586,2026-03-09,NP12,Xanax,Xanax,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Bromazolam,,51.6678,-3.2075
W074589,2026-03-09,YO8,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.77469393939394,-1.0269030303030302
W074624,2026-03-09,BT67,Diazepam 10mg,Diazepam 10,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.48503333333334,-6.287166666666667
W074572,2026-03-09,BN6,Xanax,Kaslol 1mg alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,50.92262,-0.14494
W074633,2026-03-09,BH8,Alprazolam RLAM 1mg,Alprazolam Rlam 1mg,White,Tablet,Not Stated,Not Stated,Tramadol,,50.7568,-1.8194
W074551,2026-03-09,OX1,Diazepam,Bensedin diazepam 10mg,White,Tablet,Oral,Relaxed,Ethylbromazolam,,51.72478,-1.275
W074594,2026-03-09,CA1,diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Medetomidine,,54.89065,-2.92565
W074632,2026-03-09,SW1,Diazepam,Martin dow valium,Purple,Tablet,Not Stated,Not Stated,Diazepam,,51.495583333333336,-0.1417916666666666
W074622,2026-03-09,CV6,Diazepam,Not Stated,White,Tablet,Oral,Not Stated,Diazepam,,52.4414,-1.4998714285714283
W074617,2026-03-09,GL51,Diazepam,Digital vision dizpam-10 (diazepam),White,Tablet,Oral,Relaxed,Diazepam,,51.90277692307692,-2.1239538461538463
W074414,2026-03-09,SG7,Diazepam 5mg,Accord 5mg diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.01185555555555,-0.1739111111111111
W074628,2026-03-09,BS05,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4646,-2.5636
W074630,2026-03-09,SW1,Lorazepam,genus Lorazepam 1mg,Purple,Tablet,Not Stated,Not Stated,Lorazepam,,51.495583333333336,-0.1417916666666666
W074593,2026-03-09,LS16,Diazepam,Diazepam,White,Tablet,Oral,Not Stated,Diazepam,,53.868475,-1.5981
W074413,2026-03-09,SG7,Xanax 0.5mg,Viatris Xanax 500 microgram,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,52.01185555555555,-0.1739111111111111
W074492,2026-03-09,KT2,5MG TEVA DIAZEPAM,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4186,-0.2904
000239672,2026-03-09,NP4,Diazepam/Valium,diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000235891,2026-03-09,CF10,Valium,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
000235893,2026-03-09,CF10,MSJ,MSJ,Yellow,Tablet,Not Stated,Not Stated,Methylclonazepam,,51.48,-3.18
000235835,2026-03-09,CF10,MSJ,MSJ,Yellow,Tablet,Not Stated,Not Stated,Methylclonazepam,,51.48,-3.18
000235836,2026-03-09,CF10,MSJ,MSJ,Yellow,Tablet,Not Stated,Not Stated,Methylclonazepam,,51.48,-3.18
W074496,2026-03-09,KT24,Roche/ martin dow 10mg diaz/valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.26846666666667,-0.4284666666666667
000239671,2026-03-09,NP4,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W074465,2026-03-09,HA3,Xanax ,Xanax Ksalol Galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W074491,2026-03-09,KT24,Roche/martin diaz/valium,10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.26846666666667,-0.4284666666666667
000234837,2026-03-09,SA69,Xanax,Alprax xr2 opsonin,Yellow,Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed, Memory Loss, Depression",Alprazolam,,51.7106,-4.7014
000037722,2026-03-09,CF63,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.4172,-3.2614
W074518,2026-03-09,ML3,Diazepam,sedil 5mg Diazepam,Yellow,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Diazepam,,55.76254285714286,-4.045457142857143
000233253,2026-03-09,CF10,Valium,Not Stated,Yellow,Tablet,Not Stated,Not Stated,"Cocaine, Methylclonazepam",,51.48,-3.18
W074457,2026-03-09,EH54,valium,Not Stated,White,Powder,Oral,"Euphoria, Relaxed, Loss of consciousness",Etizolam,,55.9029,-3.5226
000236992,2026-03-09,CF45,Valium,Not Stated,Blue,,Oral,"Euphoria, Relaxed",Diazepam,,51.66452,-3.3537
W074530,2026-03-09,PA26,diazepam,valium (diazepam),Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.25834285714286,-4.9370714285714286
W074409,2026-03-09,TS01,Alprazolam,Alpzar 1,White,Tablet,Not Stated,Not Stated,"Chlorpheniramine, Paracetamol",,,
W074495,2026-03-09,KT24,Galenika ksalol 1mg alprazolam,Not Stated,"White, Blue",Tablet,Not Stated,Not Stated,Alprazolam,,51.26846666666667,-0.4284666666666667
000238661,2026-03-09,NP22,Diazepam,Diazepam,Pink,Tablet,Oral,"Increased Confidence, Relaxed, Chest Pains, Memory Loss",Diazepam,,51.7725,-3.2468
W074326,2026-03-09,CF10,MSJ,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Methylclonazepam,,51.48,-3.18
W074462,2026-03-09,EH10,Alprazolam - alprx1,Alprazolam alprx1,White,Tablet,Oral,No Effect,Alprazolam,,55.91466666666667,-3.2046333333333337
